,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
89,2014-12-15,223.74900976954464,-158.47465471050378,3839.0378910547042,223.74900976954467,223.74900976954467,1547.4162251447708,1547.4162251447708,1547.4162251447708,-16.764356812144012,-16.764356812144012,-16.764356812144012,1564.1805819569147,1564.1805819569147,1564.1805819569147,0.0,0.0,0.0,1771.1652349143155
90,2014-12-16,224.1594618987141,-204.62985347858034,3755.5854331029773,224.1594618987141,224.1594618987141,1532.1238730628095,1532.1238730628095,1532.1238730628095,-5.129101086967502,-5.129101086967502,-5.129101086967502,1537.252974149777,1537.252974149777,1537.252974149777,0.0,0.0,0.0,1756.2833349615237
91,2014-12-17,224.56991402788356,-204.643931513922,3701.319067472371,224.56991402788356,224.56991402788356,1499.9498892157187,1499.9498892157187,1499.9498892157187,-1.9526767923188693,-1.9526767923188693,-1.9526767923188693,1501.9025660080374,1501.9025660080374,1501.9025660080374,0.0,0.0,0.0,1724.5198032436024
92,2014-12-18,224.980366157053,-251.56094318906685,3557.6928984299693,224.980366157053,224.980366157053,1456.5919256022632,1456.5919256022632,1456.5919256022632,-2.166841416607939,-2.166841416607939,-2.166841416607939,1458.7587670188711,1458.7587670188711,1458.7587670188711,0.0,0.0,0.0,1681.5722917593162
93,2014-12-19,225.39081828622244,-144.7673623017196,3622.2553669775675,225.39081828622244,225.39081828622244,1420.9050070939172,1420.9050070939172,1420.9050070939172,12.319763637873361,12.319763637873361,12.319763637873361,1408.5852434560438,1408.5852434560438,1408.5852434560438,0.0,0.0,0.0,1646.2958253801396
94,2014-12-20,225.80127041539188,-324.30809370436185,3525.303034288347,225.80127041539188,225.80127041539188,1364.1028204277336,1364.1028204277336,1364.1028204277336,11.842181351968213,11.842181351968213,11.842181351968213,1352.2606390757653,1352.2606390757653,1352.2606390757653,0.0,0.0,0.0,1589.9040908431255
95,2014-12-21,226.21172254456133,-387.54572056071504,3482.9697691983897,226.21172254456133,226.21172254456133,1292.6076421939451,1292.6076421939451,1292.6076421939451,1.8510311181811312,1.8510311181811312,1.8510311181811312,1290.756611075764,1290.756611075764,1290.756611075764,0.0,0.0,0.0,1518.8193647385065
96,2014-12-22,226.62217467373074,-485.65857963162506,3389.837868890654,226.62217467373074,226.62217467373074,1208.3493977775047,1208.3493977775047,1208.3493977775047,-16.764356812139614,-16.764356812139614,-16.764356812139614,1225.1137545896445,1225.1137545896445,1225.1137545896445,0.0,0.0,0.0,1434.9715724512355
97,2014-12-23,227.0326268029002,-482.55993773880823,3351.8548382655936,227.0326268029002,227.0326268029002,1151.286943082692,1151.286943082692,1151.286943082692,-5.129101086943938,-5.129101086943938,-5.129101086943938,1156.4160441696358,1156.4160441696358,1156.4160441696358,0.0,0.0,0.0,1378.3195698855923
98,2014-12-24,227.44307893206968,-678.5453735686973,3222.7905209657083,227.44307893206968,227.44307893206968,1083.8117823976536,1083.8117823976536,1083.8117823976536,-1.9526767923133417,-1.9526767923133417,-1.9526767923133417,1085.764459189967,1085.764459189967,1085.764459189967,0.0,0.0,0.0,1311.2548613297233
99,2014-12-25,227.8535310612391,-759.1863508781101,3198.200208312028,227.8535310612391,227.8535310612391,1012.0836394126051,1012.0836394126051,1012.0836394126051,-2.1668414166094467,-2.1668414166094467,-2.1668414166094467,1014.2504808292146,1014.2504808292146,1014.2504808292146,0.0,0.0,0.0,1239.9371704738442
100,2014-12-26,228.26398319040857,-755.6807836999559,3171.807211598643,228.26398319040857,228.26398319040857,955.2499142749963,955.2499142749963,955.2499142749963,12.31976363786011,12.31976363786011,12.31976363786011,942.9301506371362,942.9301506371362,942.9301506371362,0.0,0.0,0.0,1183.5138974654049
101,2014-12-27,228.674435319578,-808.9097934113488,2999.258532590759,228.674435319578,228.674435319578,884.6415459291098,884.6415459291098,884.6415459291098,11.842181351983069,11.842181351983069,11.842181351983069,872.7993645771268,872.7993645771268,872.7993645771268,0.0,0.0,0.0,1113.3159812486879
102,2014-12-28,229.08488744874745,-1058.3360364283228,2961.560410661989,229.08488744874745,229.08488744874745,806.6220733754984,806.6220733754984,806.6220733754984,1.8510311181623127,1.8510311181623127,1.8510311181623127,804.7710422573361,804.7710422573361,804.7710422573361,0.0,0.0,0.0,1035.706960824246
103,2014-12-29,229.4953395779169,-921.1954999129438,2998.4045118588365,229.4953395779169,229.4953395779169,722.8904028918352,722.8904028918352,722.8904028918352,-16.764356812150627,-16.764356812150627,-16.764356812150627,739.6547597039857,739.6547597039857,739.6547597039857,0.0,0.0,0.0,952.385742469752
104,2014-12-30,229.9057917070863,-1050.5728403545108,2786.9793738728245,229.9057917070863,229.9057917070863,673.0102657910855,673.0102657910855,673.0102657910855,-5.129101086962091,-5.129101086962091,-5.129101086962091,678.1393668780477,678.1393668780477,678.1393668780477,0.0,0.0,0.0,902.9160574981719
105,2014-12-31,230.31624383625578,-1134.7725290039139,2717.43938763369,230.31624383625575,230.31624383625575,618.8263531730448,618.8263531730448,618.8263531730448,-1.9526767923078119,-1.9526767923078119,-1.9526767923078119,620.7790299653526,620.7790299653526,620.7790299653526,0.0,0.0,0.0,849.1425970093006
106,2015-01-01,230.72669596542525,-1184.3400093213722,2679.3454246030774,230.72669596542525,230.72669596542525,565.8162040698786,565.8162040698786,565.8162040698786,-2.1668414166212315,-2.1668414166212315,-2.1668414166212315,567.9830454864998,567.9830454864998,567.9830454864998,0.0,0.0,0.0,796.5429000353039
107,2015-01-02,231.13714809459466,-1133.8622859834113,2620.0722607602324,231.13714809459466,231.13714809459466,532.3294346063523,532.3294346063523,532.3294346063523,12.319763637873786,12.319763637873786,12.319763637873786,520.0096709684784,520.0096709684784,520.0096709684784,0.0,0.0,0.0,763.4665827009469
108,2015-01-03,231.54760022376414,-1135.2305744858759,2821.312250036076,231.54760022376414,231.54760022376414,488.8062894354438,488.8062894354438,488.8062894354438,11.842181351984113,11.842181351984113,11.842181351984113,476.9641080834597,476.9641080834597,476.9641080834597,0.0,0.0,0.0,720.3538896592079
109,2015-01-04,231.95805235293355,-1163.0900308549208,2599.5032924636625,231.95805235293355,231.95805235293355,440.6516928465085,440.6516928465085,440.6516928465085,1.8510311181494736,1.8510311181494736,1.8510311181494736,438.80066172835905,438.80066172835905,438.80066172835905,0.0,0.0,0.0,672.609745199442
110,2015-01-05,232.36850448210302,-1194.0309588941268,2464.6019495163227,232.36850448210302,232.36850448210302,388.5646287425296,388.5646287425296,388.5646287425296,-16.764356812146232,-16.764356812146232,-16.764356812146232,405.32898555467574,405.32898555467574,405.32898555467574,0.0,0.0,0.0,620.9331332246326
111,2015-01-06,232.77895661127246,-1281.3206347306946,2635.059608167367,232.77895661127246,232.77895661127246,371.0951129505369,371.0951129505369,371.0951129505369,-5.129101086959053,-5.129101086959053,-5.129101086959053,376.2242140374959,376.2242140374959,376.2242140374959,0.0,0.0,0.0,603.8740695618094
112,2015-01-07,233.1894087404419,-1323.73291815485,2596.3193715381726,233.1894087404419,233.1894087404419,349.08799949625404,349.08799949625404,349.08799949625404,-1.9526767923265929,-1.9526767923265929,-1.9526767923265929,351.0406762885806,351.0406762885806,351.0406762885806,0.0,0.0,0.0,582.2774082366959
113,2015-01-08,233.59986086961135,-1368.4982396067885,2445.2249104115,233.59986086961135,233.59986086961135,327.0619489353424,327.0619489353424,327.0619489353424,-2.166841416622739,-2.166841416622739,-2.166841416622739,329.2287903519652,329.2287903519652,329.2287903519652,0.0,0.0,0.0,560.6618098049537
114,2015-01-09,234.01031299878076,-1558.8184184001657,2531.747588537667,234.01031299878076,234.01031299878076,322.4744149150242,322.4744149150242,322.4744149150242,12.319763637870338,12.319763637870338,12.319763637870338,310.1546512771539,310.1546512771539,310.1546512771539,0.0,0.0,0.0,556.484727913805
115,2015-01-10,234.42076512795023,-1354.2235743022309,2422.484926614407,234.42076512795023,234.42076512795023,304.9639355489721,304.9639355489721,304.9639355489721,11.842181351969465,11.842181351969465,11.842181351969465,293.1217541970026,293.1217541970026,293.1217541970026,0.0,0.0,0.0,539.3847006769223
116,2015-01-11,234.8312172571197,-1356.8961838061416,2514.1474685288367,234.8312172571197,234.8312172571197,279.2452680132357,279.2452680132357,279.2452680132357,1.8510311181336474,1.8510311181336474,1.8510311181336474,277.3942368951021,277.3942368951021,277.3942368951021,0.0,0.0,0.0,514.0764852703554
117,2015-01-12,235.24166938628912,-1463.7310915755095,2313.1569654996747,235.24166938628912,235.24166938628912,245.45662967707588,245.45662967707588,245.45662967707588,-16.764356812141834,-16.764356812141834,-16.764356812141834,262.2209864892177,262.2209864892177,262.2209864892177,0.0,0.0,0.0,480.69829906336497
118,2015-01-13,235.6521215154586,-1442.886356884598,2400.3752719098507,235.6521215154586,235.6521215154586,241.73083187100016,241.73083187100016,241.73083187100016,-5.129101086956346,-5.129101086956346,-5.129101086956346,246.85993295795652,246.85993295795652,246.85993295795652,0.0,0.0,0.0,477.3829533864588
119,2015-01-14,236.062573644628,-1442.2129812856856,2561.884890793564,236.062573644628,236.062573644628,228.6491721098696,228.6491721098696,228.6491721098696,-1.952676792296716,-1.952676792296716,-1.952676792296716,230.60184890216632,230.60184890216632,230.60184890216632,0.0,0.0,0.0,464.7117457544976
120,2015-01-15,236.47302577379747,-1447.7071136929942,2355.3091430391632,236.47302577379747,236.47302577379747,210.6261488115041,210.6261488115041,210.6261488115041,-2.1668414166012284,-2.1668414166012284,-2.1668414166012284,212.7929902281053,212.7929902281053,212.7929902281053,0.0,0.0,0.0,447.09917458530157
121,2015-01-16,236.88347790296692,-1550.8311171650255,2385.489919459127,236.88347790296692,236.88347790296692,205.17570959913024,205.17570959913024,205.17570959913024,12.319763637901147,12.319763637901147,12.319763637901147,192.85594596122908,192.85594596122908,192.85594596122908,0.0,0.0,0.0,442.0591875020972
122,2015-01-17,237.2939300321364,-1400.8656976643888,2422.647187928764,237.2939300321364,237.2939300321364,182.15029754622037,182.15029754622037,182.15029754622037,11.84218135198432,11.84218135198432,11.84218135198432,170.30811619423605,170.30811619423605,170.30811619423605,0.0,0.0,0.0,419.44422757835673
123,2015-01-18,237.7043821613058,-1545.4357365341582,2509.9822648881427,237.70438216130583,237.70438216130583,146.6283349857581,146.6283349857581,146.6283349857581,1.8510311181595296,1.8510311181595296,1.8510311181595296,144.77730386759856,144.77730386759856,144.77730386759856,0.0,0.0,0.0,384.33271714706393
124,2015-01-19,238.11483429047527,-1510.0535137949605,2223.268190750352,238.11483429047527,238.11483429047527,99.24962999797428,99.24962999797428,99.24962999797428,-16.76435681213961,-16.76435681213961,-16.76435681213961,116.0139868101139,116.0139868101139,116.0139868101139,0.0,0.0,0.0,337.36446428844954
125,2015-01-20,238.5252864196447,-1591.9538472952454,2196.098292132723,238.5252864196447,238.5252864196447,78.7708279488776,78.7708279488776,78.7708279488776,-5.129101086932784,-5.129101086932784,-5.129101086932784,83.89992903581037,83.89992903581037,83.89992903581037,0.0,0.0,0.0,317.2961143685223
126,2015-01-21,238.93573854881416,-1633.9358219637395,2126.1223336147423,238.93573854881416,238.93573854881416,46.500215339367294,46.500215339367294,46.500215339367294,-1.9526767923155375,-1.9526767923155375,-1.9526767923155375,48.45289213168283,48.45289213168283,48.45289213168283,0.0,0.0,0.0,285.4359538881815
127,2015-01-22,239.3461906779836,-1585.1957068279348,2112.6575962467027,239.3461906779836,239.3461906779836,7.660474479636282,7.660474479636282,7.660474479636282,-2.166841416623291,-2.166841416623291,-2.166841416623291,9.827315896259572,9.827315896259572,9.827315896259572,0.0,0.0,0.0,247.0066651576199
128,2015-01-23,239.75664280715304,-1712.2928617228438,2053.035908150674,239.75664280715304,239.75664280715304,-19.369287145169334,-19.369287145169334,-19.369287145169334,12.319763637870766,12.319763637870766,12.319763637870766,-31.6890507830401,-31.6890507830401,-31.6890507830401,0.0,0.0,0.0,220.38735566198372
129,2015-01-24,240.16709493632248,-1834.76412039743,2082.627714370687,240.16709493632248,240.16709493632248,-63.84029421453118,-63.84029421453118,-63.84029421453118,11.842181351977517,11.842181351977517,11.842181351977517,-75.68247556650869,-75.68247556650869,-75.68247556650869,0.0,0.0,0.0,176.3268007217913
130,2015-01-25,240.5775470654919,-1941.1299154751096,2150.243236417238,240.5775470654919,240.5775470654919,-119.77329083224916,-119.77329083224916,-119.77329083224916,1.8510311181437016,1.8510311181437016,1.8510311181437016,-121.62432195039285,-121.62432195039285,-121.62432195039285,0.0,0.0,0.0,120.80425623324274
131,2015-01-26,240.98799919466137,-1872.5202924259738,1941.320500749698,240.98799919466137,240.98799919466137,-185.64993219489443,-185.64993219489443,-185.64993219489443,-16.76435681215062,-16.76435681215062,-16.76435681215062,-168.8855753827438,-168.8855753827438,-168.8855753827438,0.0,0.0,0.0,55.33806699976694
132,2015-01-27,241.39845132383084,-1811.6148373233952,1958.3808256155753,241.39845132383084,241.39845132383084,-221.88351500626908,-221.88351500626908,-221.88351500626908,-5.129101086950937,-5.129101086950937,-5.129101086950937,-216.7544139193181,-216.7544139193181,-216.7544139193181,0.0,0.0,0.0,19.514936317561762
133,2015-01-28,241.80890345300026,-1919.3190174348174,1800.0044891456932,241.80890345300026,241.80890345300026,-266.40901357436655,-266.40901357436655,-266.40901357436655,-1.952676792334318,-1.952676792334318,-1.952676792334318,-264.4563367820323,-264.4563367820323,-264.4563367820323,0.0,0.0,0.0,-24.6001101213663
134,2015-01-29,242.21935558216973,-2022.3420589638417,1938.0703385632785,242.21935558216973,242.21935558216973,-313.3431346558042,-313.3431346558042,-313.3431346558042,-2.166841416624799,-2.166841416624799,-2.166841416624799,-311.17629323917936,-311.17629323917936,-311.17629323917936,0.0,0.0,0.0,-71.12377907363447
135,2015-01-30,242.62980771133914,-2016.0261509342724,1814.6181677547618,242.62980771133914,242.62980771133914,-343.7624349981697,-343.7624349981697,-343.7624349981697,12.319763637884444,12.319763637884444,12.319763637884444,-356.08219863605416,-356.08219863605416,-356.08219863605416,0.0,0.0,0.0,-101.13262728683054
136,2015-01-31,243.0402598405086,-2066.8184360962564,1831.9798072037727,243.0402598405086,243.0402598405086,-386.50700430435404,-386.50700430435404,-386.50700430435404,11.842181351970718,11.842181351970718,11.842181351970718,-398.3491856563248,-398.3491856563248,-398.3491856563248,0.0,0.0,0.0,-143.46674446384543
137,2015-02-01,243.45071196967805,-2029.1870269249152,1654.3346548083784,243.45071196967805,243.45071196967805,-435.33288693381337,-435.33288693381337,-435.33288693381337,1.851031118172576,1.851031118172576,1.851031118172576,-437.183918051986,-437.183918051986,-437.183918051986,0.0,0.0,0.0,-191.88217496413532
138,2015-02-02,243.8611640988475,-2145.4596039752983,1650.863702799804,243.8611640988475,243.8611640988475,-488.61264848316574,-488.61264848316574,-488.61264848316574,-16.764356812132988,-16.764356812132988,-16.764356812132988,-471.84829167103277,-471.84829167103277,-471.84829167103277,0.0,0.0,0.0,-244.75148438431825
139,2015-02-03,244.27161622801694,-2178.670132154366,1537.5963227657844,244.2716162280169,244.2716162280169,-506.81096478233815,-506.81096478233815,-506.81096478233815,-5.129101086947898,-5.129101086947898,-5.129101086947898,-501.68186369539023,-501.68186369539023,-501.68186369539023,0.0,0.0,0.0,-262.53934855432124
140,2015-02-04,244.68206835718635,-2172.078143157771,1710.913263002981,244.68206835718635,244.68206835718635,-528.0750618957272,-528.0750618957272,-528.0750618957272,-1.9526767923044401,-1.9526767923044401,-1.9526767923044401,-526.1223851034229,-526.1223851034229,-526.1223851034229,0.0,0.0,0.0,-283.39299353854085
141,2015-02-05,245.09252048635582,-2244.266596357178,1756.4584581683657,245.09252048635582,245.09252048635582,-546.8907039486961,-546.8907039486961,-546.8907039486961,-2.1668414166263066,-2.1668414166263066,-2.1668414166263066,-544.7238625320698,-544.7238625320698,-544.7238625320698,0.0,0.0,0.0,-301.79818346234026
142,2015-02-06,245.5029726155253,-2251.647994452422,1600.1435930442206,245.5029726155253,245.5029726155253,-544.8518788728948,-544.8518788728948,-544.8518788728948,12.319763637880996,12.319763637880996,12.319763637880996,-557.1716425107757,-557.1716425107757,-557.1716425107757,0.0,0.0,0.0,-299.34890625736944
143,2015-02-07,245.9134247446947,-2319.6798114490794,1747.3851358306567,245.9134247446947,245.9134247446947,-551.4519102609663,-551.4519102609663,-551.4519102609663,11.842181351963916,11.842181351963916,11.842181351963916,-563.2940916129302,-563.2940916129302,-563.2940916129302,0.0,0.0,0.0,-305.53848551627163
144,2015-02-08,246.32387687386418,-2282.2655876716926,1760.5452320174365,246.32387687386418,246.32387687386418,-561.2195070834922,-561.2195070834922,-561.2195070834922,1.8510311182014487,1.8510311182014487,1.8510311182014487,-563.0705382016937,-563.0705382016937,-563.0705382016937,0.0,0.0,0.0,-314.89563020962805
